"week","product_analytic_sub_category","units","gmv","product_mrp","discount_mrp","discount","sla","procurement_sla","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS","Holiday.Sale"
2,"AmplifierReceiver",103,150978,2805.07766990291,1465,47.773282154761,4.30097087378641,3.14563106796116,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"Camera",715,7718921,13422.3672316384,10795,19.5745443877094,5.01977401129944,2.78248587570621,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"AudioAccessory",114,211635,2462.75229357798,1856,24.6371628669349,7.43119266055046,1.75229357798165,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"Game",1062,2225952,2817.36260623229,2096,25.6041804713588,5.61000944287063,26.7582625118036,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"AudioMP3Player",1323,1744376,2900.21958684009,1318,54.5551652026454,6.46212700841622,2.59066564651875,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"GamingAccessory",2844,2414764,1847.51730554522,849,54.0464385664061,5.0975065128396,3.02754000744325,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"CameraStorage",172,192155.666666667,2487.74074074074,1117,55.0998228349387,5.45061728395062,2.64197530864198,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"CameraAccessory",2599,3341843,2322.63995167137,1285,44.6750238204024,6.9049536850584,2.64236810310109,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"TVVideoSmall",1836,2286370,2222.10561797753,1245,43.9720601069742,5.34831460674157,2.78483146067416,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"Speaker",7928,9804575,2353.80250863945,1236,47.4892224193254,6.37514399078459,2.44950723153718,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"HomeAudio",1793,3943200.1330905,3474.76659167604,2199,36.7151737538917,7.44713160854893,2.73340832395951,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
2,"GamingConsole",189,1692546,10325.3244680851,8955,13.2714906182434,6.73404255319149,2.97340425531915,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,0
3,"GamingConsole",292,2561394,10161.5778546713,8771,13.6846646707729,6.67474048442907,2.97231833910035,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"AmplifierReceiver",101,176529,3046.45544554455,1747,42.6546676546677,5.98019801980198,3.21782178217822,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"CameraAccessory",3326,4884098,2529.26001863933,1468,41.9593086838995,6.73501087294191,2.60049704877291,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"Game",1646,3254556,2856.54719309068,1977,30.7905710508863,4.76310919185688,32.6674892041949,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"Camera",1010,14131204,17976.9009009009,13991,22.1723472965307,4.42242242242242,2.92992992992993,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"HomeAudio",2601,5698659,3535.62694099379,2190,38.0590758994376,7.21777950310559,2.63664596273292,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"AudioMP3Player",1700,2141837,3121.90598802395,1259,59.6720719704664,6.14790419161677,2.68502994011976,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"AudioAccessory",129,253501,2564.4609375,1965,23.37570944186,7.546875,1.953125,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"Speaker",7855,11575409.737513,2808.782923674,1473,47.5573570465439,6.8025873221216,2.60310478654592,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"CameraStorage",261,245212.666666667,2090.74458874459,939,55.0877708805248,5.13852813852814,2.50649350649351,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"TVVideoSmall",2426,3438675,2349.44467994913,1417,39.6878755182829,5.39720220432387,2.69309029249682,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
3,"GamingAccessory",3021,2349498.35919791,1770.37129428778,777,56.1109015658443,5.53145336225597,2.55169920462762,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"Camera",966,13321916,16834.5370177268,13790,18.0850653304032,4.31386861313869,2.38269030239833,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"GamingConsole",279,1680502,7470.62230215827,6023,19.3775330033758,6.29856115107914,3.29136690647482,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"AmplifierReceiver",106,154798,2683.77358490566,1460,45.5989876265467,6.59433962264151,3.31132075471698,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"AudioAccessory",158,298114,2536.99358974359,1886,25.6600407811588,6.96794871794872,1.86538461538462,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"Game",1588,3039948,2777.74483204134,1914,31.0951827568187,4.74547803617571,29.4987080103359,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"CameraAccessory",3313,4514154,2415.65640703518,1362,43.6178093857465,6.44032663316583,2.74560301507538,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"TVVideoSmall",2744,2657587,1708.3511994003,968,43.3371779561599,5.07421289355322,2.95127436281859,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"HomeAudio",2292,4755817,3429.4907651715,2074,39.5245492111339,7.20184696569921,2.740545294635,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"CameraStorage",265,288320,2476.9674796748,1088,56.075321580611,4.6260162601626,2.48780487804878,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"Speaker",8804,12266717,2944.39967656232,1393,52.6898467253477,6.45708675060645,2.85953563590158,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"GamingAccessory",2733,2596385.5,2101.10327743902,950,54.7856590296728,5.23551829268293,2.42225609756098,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
4,"AudioMP3Player",1635,1876845,2752.75530586767,1147,58.3326568273214,6.51935081148564,2.53183520599251,0.0465116279069768,0.581395348837209,1.72093023255814,0,0.302325581395349,0.116279069767442,1.16279069767442,0,0,54.6,1
5,"AmplifierReceiver",81,155793,3398.88888888889,1923,43.4226871526643,6.38271604938272,3.23456790123457,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"AudioAccessory",163,230507,1910.96273291925,1414,26.0058830221182,8.29813664596273,2.31055900621118,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"AudioMP3Player",1507,1606278,2688.14430209036,1065,60.3815911529811,6.4807821982468,2.70330411328388,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"CameraStorage",195,209612.666666667,2452.91666666667,1074,56.2153898420248,4.50555555555556,2.52777777777778,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"Camera",787,10402952,16387.6602316602,13218,19.3417497486102,4.22265122265122,2.45302445302445,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"Game",1104,2062726,2654.25664527956,1868,29.6224800521031,5.09624197983501,32.3803849679193,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"CameraAccessory",2710,3588231,2365.81070597362,1324,44.0360973658236,6.42591155934833,2.66951124903026,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"TVVideoSmall",1970,2824829,2533.70031380753,1433,43.4424035000986,5.27301255230125,2.78033472803347,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"GamingConsole",225,1715212,9064.4375,7623,15.9021174783322,6.29017857142857,3.07142857142857,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"HomeAudio",1996,4332856,3510.52819738167,2170,38.1859401779341,7.31520644511581,2.67724068479356,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"GamingAccessory",2401,2436231,4415.95490367776,1014,77.037808987689,5.5468476357268,2.78415061295972,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
5,"Speaker",6694,10088067,2934.93202416918,1507,48.6529845464956,7.00181268882175,2.46601208459214,0.0398671096345515,0.541528239202658,1.51162790697674,0,0.262458471760797,0.102990033222591,1.0797342192691,0,0,57.3,0
6,"AudioMP3Player",4,4448,1497,1112,25.7181028724115,5,1.5,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,0
6,"CameraAccessory",6,2496,666.666666666667,416,37.6,6.66666666666667,4.33333333333333,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,0
6,"GamingAccessory",5,2644,1624.6,528,67.499692231934,6.4,1.6,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,0
6,"HomeAudio",1,2599,3099,2599,16.134236850597,9,2,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,0
6,"Speaker",9,5492,1663,610,63.3193024654239,5.22222222222222,3.22222222222222,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,0
6,"TVVideoSmall",6,3683,1249.5,613,50.9403761504602,6,3.66666666666667,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,0
7,"TVVideoSmall",1,165,499,165,66.9338677354709,7,2,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
7,"GamingAccessory",4,4875,2583.25,1218,52.8500919384496,6,2.5,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
7,"Speaker",3,2083,1412.66666666667,694,50.8730533270411,5,2.66666666666667,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
7,"CameraAccessory",3,1397,1576,465,70.494923857868,8.66666666666667,2,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
7,"AudioMP3Player",1,311,1100,311,71.7272727272727,2,2,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
8,"Speaker",7,10165,3012.42857142857,1452,51.7996870109546,3.85714285714286,2.14285714285714,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
8,"GamingAccessory",4,1246,586.5,311,46.9735720375107,2.75,1.75,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
8,"Game",4,6576,3249.5,1644,49.4076011694107,2.5,3.5,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
9,"AudioMP3Player",2,16080,8999,8040,10.6567396377375,7,3,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
9,"Speaker",4,4438,2406,1109,53.9068994181214,3,2,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
9,"GamingAccessory",6,1736,716,289,59.6368715083799,6.33333333333333,3,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
9,"CameraAccessory",2,1534,1090,767,29.6330275229358,8,1,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
9,"Camera",2,49000,34950,24500,29.8998569384835,4,3,0,0.302325581395349,0.255813953488372,0,0.0232558139534884,0.0232558139534884,0.581395348837209,0,0,60,1
10,"AudioAccessory",348,428664,1961.59036144578,1231,37.2447976807606,8.82530120481928,3.48795180722892,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
10,"Camera",1534,21869502,18049.2044560944,14256,21.0159094010018,4.79292267365662,2.7221494102228,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
10,"HomeTheatre",14,159500,12634.1428571429,11392,9.83163536448851,4.85714285714286,4.42857142857143,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
10,"AmplifierReceiver",188,374366,3267.10638297872,1991,39.0592234653607,6.01063829787234,3.03191489361702,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
10,"AudioMP3Player",2898,3726556,3038.1512605042,1285,57.7045416828013,6.29201680672269,2.5266106442577,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
10,"GamingConsole",402,2710730,8116.12437810945,6743,16.9184738200045,5.91542288557214,2.92537313432836,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
10,"CameraAccessory",5109,6287471,2224.18045575857,1230,44.6987317591324,6.48778484910696,2.74625333607062,0.647840531561462,0.318936877076412,10.5049833887043,0.0996677740863787,2.73089700996678,0.837209302325582,1.19601328903654,0,0,53.45,1
