"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","procurement_sla","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
41,"AudioMP3Player",3019458,2626.43246492986,1204.78356713427,2512,0.540103323605986,6.20681362725451,2.83567134268537,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"HomeAudio",3579843,3326.24249422633,2055.14665127021,1743,0.335767066459354,5.70958429561201,2.62066974595843,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"GamingAccessory",3826617.50183975,1703.59579242637,1047.39579242637,3682,0.39995108816196,5.97391304347826,2.48415147265077,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"GamingConsole",8721362.14363483,11379.6147186147,8887.52164502164,969,0.338484198722741,4.65476190476191,8.98917748917749,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"HomeTheatre",577836,7711.51639344262,4736.36065573771,122,0.397168200095248,5.92622950819672,2.74590163934426,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"Camera",36416662.4822662,28633.633126935,18460.2889576883,1976,0.31675840129802,4.53973168214654,2.9391124871001,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"Game",4602562.31821587,2663.47583243824,1635.62262799857,2819,0.378322515094054,4.03616183315431,27.9749373433584,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"GameMembershipCards",2387,641.857142857143,341,7,0.496923323440935,6,3,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
41,"CameraAccessory",5690979,2033.19044995409,1037.11955922865,5536,0.518059999492907,5.88962350780533,2.41138659320477,0,0,1.617808058,0.561639308,49.17511763,1.267130831,4.738005831,1.437887541,2.069671026,0.926534759,15.92446576,51.8
42,"AmplifierReceiver",112070,3569.775,2776.875,41,0.312618416271787,4.75,2.525,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"AudioMP3Player",2201827,2361.59933591588,1203.48478140564,1827,0.509805606775907,6.32208079690094,2.63254012174875,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"GameMembershipCards",5770,1415.66666666667,480.833333333333,12,0.591208385709138,6.83333333333333,4.08333333333333,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"Game",3258814.32000251,2691.20745216516,1633.04179254783,1997,0.371168468461464,4.2920443101712,30.956696878147,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"CameraAccessory",4628296,1868.98775596369,962.327000211104,4842,0.522187796418814,5.82605024276969,2.4179860671311,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"Camera",33390227,28838.7729820628,18548.2320627803,1814,0.318257096063482,4.58968609865471,2.77298206278027,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"CameraStorage",292263.300461681,1431.01176470588,795.870588235294,372,0.408795289542441,4.96470588235294,2.05,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"TVVideoSmall",2872120,2119.88001672241,1167.17558528428,2474,0.483794856576139,5.55434782608696,2.64088628762542,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"Speaker",9740304,2525.36830558782,1248.04710285198,7822,0.472090498544878,5.58536585365854,2.47554523164279,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"GamingAccessory",3125515,1651.46739479602,983.444908448442,3201,0.425012533676452,5.91680051397366,2.51493735946033,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"GamingConsole",6191640,10137.7689133425,8126.13892709766,747,0.314805570956648,5.10178817056396,9.44566712517194,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"AudioAccessory",385733,3001.41489361702,2037.86170212766,190,0.338602545602196,7.00531914893617,2.91489361702128,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"HomeTheatre",365513,7729.13636363636,5538.07575757576,66,0.336758558899104,5.65151515151515,3.10606060606061,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"HomeAudio",3218878,3359.2998678996,2108.4319682959,1536,0.332786423784376,5.86525759577279,2.53434610303831,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
43,"AmplifierReceiver",48146,4367.9375,3009.125,16,0.389529860268859,4.5,2.9375,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"TVVideoSmall",4394757,2775.69412288513,1916.88691006233,2308,0.378180468925022,3.63624220837044,2.32190560997329,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Camera",24146793,29524.8429276316,19657.4991776316,1234,0.311119029815023,3.95641447368421,2.38404605263158,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GameMembershipCards",680,499,340,2,0.318637274549098,5,2,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"CameraAccessory",3151646,2067.62947937796,1058.130831643,3004,0.522790124214838,5.09702501690331,2.49966193373901,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Speaker",6290361,2559.89457895865,1336.01478465824,4708,0.453748943564797,4.99614313263338,2.58024426826655,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"CameraStorage",207010.25023084,1582.54148471616,834.157205240175,245,0.41376209733817,4.77292576419214,2.19213973799127,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Game",3086027.00023594,3013.3186137507,1712.98434879821,1818,0.39924690782659,3.42202347680268,52.3387367244271,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"HomeAudio",2121248,3778.91265397536,2339.70996640538,934,0.335195923701401,4.83650615901456,2.61702127659574,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GamingAccessory",2227890,1621.00786026201,947.677292576419,2378,0.440628817885304,4.91091703056769,2.28078602620087,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"HomeTheatre",221160,6874.58139534884,5143.25581395349,43,0.322763980092291,5.16279069767442,3.48837209302326,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GamingConsole",5296902,11412.3458781362,9011.91218637993,577,0.324289133840027,3.915770609319,9.88709677419355,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"AudioAccessory",137481,2894.83098591549,1936.35211267606,71,0.377560714592258,6.56338028169014,3.16901408450704,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"AudioMP3Player",1320898,2993.96179775281,1476.83370786517,903,0.492209172907945,5.69101123595506,2.70674157303371,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
44,"CameraAccessory",8548770,1989.30720927424,1022.31686994324,8437,0.531674672000142,6.3570824779616,2.54522400676247,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"HomeAudio",5884582,3362.79487179487,2022.85758835759,2932,0.356989438567989,5.98648648648649,2.56029106029106,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"CameraStorage",467774,1742.72131147541,899.920081967213,517,0.395916067985059,5.5922131147541,2.10245901639344,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"TVVideoSmall",6793871,2161.65960074089,1359.96665980654,4995,0.443533264245954,5.80263428689031,2.46717431570282,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Speaker",18003839,2409.33351311265,1209.14353131531,14924,0.454312095023332,6.44711117103755,2.64383469291445,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Game",8251181.08001459,2936.39359099804,1993.57485322896,4158,0.325976170076442,5.25244618395303,24.6086105675147,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GamingConsole",10815878,9543.04934886909,7368.11309115833,1471,0.362462939783054,5.25976696367375,2.65935572309801,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GameMembershipCards",13594,1111.08,543.76,25,0.47046257437916,7.24,3.88,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GamingAccessory",5540232,1649.71159926776,907.792810783824,6167,0.452832604649261,6.33949076385422,2.38492261607589,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AudioMP3Player",3840779,2049.88058551618,975.294812532101,3926,0.540928936290074,6.96276322547509,2.73908577298408,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Camera",44404763,25549.1353201772,17805.9569069674,2508,0.274917122563998,4.96214256947241,2.48973016512284,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"HomeTheatre",774769,6694.11377245509,4639.33532934132,167,0.36628997746698,5.89820359281437,2.89820359281437,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AmplifierReceiver",128035,3754.87272727273,2327.90909090909,55,0.38782736318845,5.10909090909091,2.54545454545455,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AudioAccessory",929685,3425.02216748768,2267.45073891626,414,0.346804203512723,7.73891625615764,2.85714285714286,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
45,"CameraAccessory",6026656,1964.18177265899,993.986646636622,6109,0.559739804070508,5.79402436988817,2.40126856952095,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AudioMP3Player",2223363,2300.01777137368,1059.44284341979,2122,0.500951777335308,6.43996157540826,2.76753121998079,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Game",4533144,2961.18805848903,1821.76401299756,2511,0.359619982372004,4.2323314378554,27.7233956133225,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"TVVideoSmall",4751462,2292.91361173095,1489.14568058655,3223,0.434919292330014,5.00701306981192,2.32196365954734,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"CameraStorage",321289,1646.65745856354,864.71270718232,379,0.397959648891797,4.93370165745856,2.20994475138122,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GamingConsole",7867162,10040.5269035533,7875.3614213198,1000,0.353407050953298,4.73908629441624,4.70964467005076,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"HomeTheatre",324393,6279.67567567568,4383.68918918919,74,0.371478094047352,6.17567567567568,2.97297297297297,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GameMembershipCards",4859,710.222222222222,502.111111111111,10,0.311057207006606,6.77777777777778,2.33333333333333,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Speaker",11311831,2427.81418503188,1259.31122049446,9022,0.456029755975148,5.85691911846963,2.8665398814185,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GamingAccessory",3537381,1803.72354211663,942.858801295896,3784,0.44583086661555,5.79049676025918,2.34260259179266,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"HomeAudio",3848479,3402.89770911028,2045.06553010123,1889,0.358671598766672,5.22216302610549,2.4581779435269,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AmplifierReceiver",96129,3026.14814814815,1780.16666666667,54,0.398525144819909,4.61111111111111,2.87037037037037,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Camera",29435739,26048.0915492958,18762.3226632522,1575,0.259436867234867,4.39500640204866,2.34507042253521,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AudioAccessory",391106,2699.40677966102,1629.75423728814,244,0.335090838400455,7.30508474576271,3.0593220338983,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
46,"HomeTheatre",448660,6448.68421052632,4722.73684210526,95,0.342606720684822,5.48421052631579,2.87368421052632,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Game",6033146,3044.99868680236,1974.0108338805,3088,0.333027380459714,4.07583716349311,35.8946158896914,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GameMembershipCards",5522,1299.125,690.25,8,0.458083362698756,9.375,4.25,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"CameraAccessory",5547362,1919.42298497268,935.470116120219,5992,0.556196530187686,5.75495218579235,2.39754098360656,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AudioMP3Player",1982995,2433.08424908425,1036.71951857666,1917,0.499744091287392,6.36263736263736,2.66614338042909,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AmplifierReceiver",120150,2896.14754098361,1953.29508196721,62,0.355862010234071,4.54098360655738,2.9672131147541,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"CameraStorage",327574,1625.69949494949,791.227272727273,419,0.44741474986366,5.11616161616162,2.42171717171717,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GamingAccessory",3853056,1613.36557231588,836.952085181899,4621,0.486817451479828,5.65217391304348,2.26197870452529,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Speaker",11139325,2286.39322751323,1172.86380952381,9541,0.465664033406621,5.90645502645503,2.9226455026455,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"HomeAudio",4003585,3381.33563829787,2118.50531914894,1899,0.333554352472583,5.21755319148936,2.55585106382979,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GamingConsole",6939497,9093.18795430945,7160.61059190031,966,0.35756921733218,5.03634475597092,7.75389408099688,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"TVVideoSmall",4573228,2173.23802304427,1364.05730745907,3381,0.449206422013945,5.25773195876289,2.33838690115221,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Camera",30940124,25377.8638247484,18241.8294849023,1705,0.261977816295631,4.31853167554766,2.4404973357016,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AudioAccessory",501521,3027.87603305785,2062.85537190083,245,0.315739985898233,7.37603305785124,3.28512396694215,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
47,"CameraAccessory",6041795,2094.8589275418,1145.77897366904,5344,0.527020230564704,5.54141841245435,2.48260618873727,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"CameraStorage",303655,1533.9056122449,752.359693877551,404,0.470780806448544,4.625,2.46173469387755,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Camera",31477363,26772.7274379164,19015.0078740157,1670,0.275503881522909,4.22471229557844,2.64082374318595,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AudioAccessory",458362,2584.43214285714,1614.16785714286,284,0.342623223255575,7.05357142857143,3.12142857142857,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Speaker",12263091,2388.65386085627,1165.70498853211,10548,0.482124164686026,5.62586009174312,2.74417048929664,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Game",5060953,2878.87127371274,1688.36788617886,3006,0.375956330788829,4.21070460704607,42.9518970189702,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"HomeTheatre",466663,6229.11650485437,4530.70873786408,103,0.343648480761134,5.68932038834951,2.59223300970874,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GameMembershipCards",516,499,129,4,0.741482965931864,10,3,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GamingAccessory",3878102.25026399,1635.93802453196,819.668388207446,4786,0.494399792774039,5.59608349472778,2.13277383258016,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"TVVideoSmall",4506715,2218.12341085271,1391.1311627907,3284,0.442638719492793,5.4706976744186,2.45240310077519,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GamingConsole",7589285,11805.4808673469,9670.5306122449,786,0.329171682922526,5.33418367346939,4.94005102040816,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"HomeAudio",3657854,3370.17223796034,2067.25212464589,1775,0.329710662144327,5.04419263456091,2.5671388101983,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AudioMP3Player",2219303,2399.9925198691,1032.08415147265,2169,0.548763169238268,6.25899953249182,2.62412342215989,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AmplifierReceiver",87110,2985.25,1952.84090909091,45,0.37364184900998,4.22727272727273,2.79545454545455,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
48,"GamingConsole",16627811,15794.4694189602,12681.3830275229,1322,0.30289624749502,4.27064220183486,7.10474006116208,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"TVVideoSmall",6856583,2295.71109720484,1399.41447642887,4937,0.457777862105051,4.75511055486024,2.03525239883187,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AudioMP3Player",2562186,2222.4857027789,1028.30004027386,2509,0.559541812171214,6.4393878372936,2.37575513491744,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Game",6836787.0507811,2793.6422907489,1471.89911894273,4674,0.447918336328853,3.8988986784141,48.9775330396476,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Camera",80702471,31840.5825113303,21336.8840309251,3792,0.313439431965079,3.75286590242602,2.24660090642495,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GameMembershipCards",708,749,354,2,0.580951693176142,10.5,4,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"HomeTheatre",515464,5537.712,4123.712,125,0.315396736034285,5.576,2.128,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"CameraStorage",462124,1680.88153310105,789.175958188153,588,0.488310378793081,5.13588850174216,2.51045296167247,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AmplifierReceiver",78168,3072.29545454545,1776.54545454545,44,0.416484728405104,4.88636363636364,2.56818181818182,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"HomeAudio",4347452,3807.47483940043,2314.97805139186,1890,0.3575837568991,4.33297644539615,2.44967880085653,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"GamingAccessory",5179205.32665657,1751.7789133943,913.233458848843,5686,0.481123439363055,5.31091984938139,2.01649632418863,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"AudioAccessory",424621,2114.57328990228,1340.42996742671,313,0.355687378936582,7.02931596091205,3.27035830618893,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"Speaker",16601535.9520994,4093.77188223091,1318.94015798293,12638,0.515820074998701,4.93521104284688,2.40453203542647,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
48,"CameraAccessory",8852574,2395.74951193873,1317.98122841267,6809,0.532090609434933,5.50713320318366,2.39315212494369,3,0,0.395222404,0.336368137,49.51255449,1.212190537,6.698691171,1.707247835,3.035938502,1.067823347,9.475813497,47.3
49,"CameraAccessory",5350095,1862.12648367953,984.100333827893,5488,0.533972934434506,5.93638724035608,2.36739614243323,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AmplifierReceiver",134950,3957.21153846154,2595.19230769231,52,0.325772638801962,4.82692307692308,2.42307692307692,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Camera",23994968,23473.6306370795,17094.798138869,1417,0.257814215628077,4.28418038654259,2.10164638511095,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AudioAccessory",347691,1898.72759856631,1178.2688172043,286,0.344450490376158,7.3010752688172,3.2831541218638,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Game",4210313,2854.05647709321,1660.86532385466,2550,0.386056464725364,4.94391785150079,51.1587677725119,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"AudioMP3Player",2890419,3047.65603532875,1413.61579980373,2053,0.518850854864864,6.55201177625123,2.60402355250245,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GamingAccessory",4101584.91703704,1599.7885739991,903.416104363473,4569,0.447792979448198,5.48785425101215,2.03936122357175,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"CameraStorage",345324,1555.35279805353,778.67396593674,437,0.467835707982362,5.00243309002433,2.44038929440389,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"GameMembershipCards",4892,1256.42857142857,698.857142857143,7,0.49932160054947,9.28571428571429,4.28571428571429,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"HomeAudio",3572372,3550.06495940037,2230.6314803248,1603,0.327982972493313,4.96439725171768,2.60836976889444,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"HomeTheatre",388544,5490.30097087379,3772.27184466019,103,0.363732114893455,5.61165048543689,2.44660194174757,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
